x,dx,y,dy,z,dz,rx,drx,ry,dry,rz,drz
-2.483,-0.0017992483581235092,0.6,0.016481349322075595,-4.0,0.0,36.0,0.04410329072731514,-157.0,-0.08622669997532367,0.0,0.024120396421895254
-2.492,-0.010707526215105425,0.6,0.0016422775548733395,-4.0,0.0,36.0,0.017879286573317985,-157.0,0.01606611898197728,0.0,0.11277836301278024
-2.501,0.010544517269311366,0.6,0.005672902778526694,-4.0,0.0,36.0,-0.07994223995430966,-157.0,-0.09526449528153878,0.0,0.08811310970996324
-2.51,-0.004031769469731796,0.6,-0.002226751005151545,-4.0,0.0,36.0,0.024078750974193847,-157.0,0.1608522155948724,0.0,0.10329891945199457
-2.519,0.012224450703824274,0.6,-0.003534317487571991,-4.0,0.0,36.0,0.02891205052788122,-157.0,-0.05615787496032209,0.0,-0.09239120158100021
-2.528,0.002082749780768603,0.6,-0.016164741886510327,-4.0,0.0,36.0,0.04128708204461747,-157.0,0.020727074697361864,0.0,0.1412151698298631
-2.537,0.009766390364837127,0.6,-0.0029183736274786282,-4.0,0.0,36.0,-0.019839889682004577,-157.0,0.0307732574679432,0.0,-0.13804307523072692
-2.5460000000000003,0.003563663971744019,0.6,-0.0076149221181162335,-4.0,0.0,36.0,0.009419230031014657,-157.0,0.015925046837370244,0.0,-0.05359145616661618
-2.555,0.007065731681919481,0.6,0.008579239242923363,-4.0,0.0,36.0,-0.11476109448431354,-157.0,-0.19585489551365387,0.0,0.04307711349456415
-2.564,0.00010500020720820478,0.6,0.011411018666575734,-4.0,0.0,36.0,-0.035811407547985674,-157.0,-0.14464210639833286,0.0,-0.014989159173313933
-2.573,0.01785870493905835,0.6,0.014665787155741777,-4.0,0.0,36.0,0.0555962679709798,-157.0,-0.04523502755690917,0.0,-0.10060368579203915
-2.582,0.0012691209270361992,0.6,0.00852551939461232,-4.0,0.0,36.0,0.08924738873315304,-157.0,0.03194318333315307,0.0,-0.08215498256031327
-2.591,0.004019893634447017,0.6,-0.005986539369229861,-4.0,0.0,36.0,-0.042231482412527076,-157.0,-0.013777921428577068,0.0,-0.15482543228490425
-2.6,0.018831506970562545,0.6,-0.011158969859603945,-4.0,0.0,36.0,0.010471402943328434,-157.0,-0.09571474731510168,0.0,0.05319746390071914
-2.609,-0.013477590611424464,0.6,0.007666631816450861,-4.0,0.0,36.0,0.022805332512406722,-157.0,-0.1348424319121701,0.0,0.12605688450421493
-2.6180000000000003,-0.012704849984857337,0.6,0.0035629281747228893,-4.0,0.0,36.0,0.020147994670443287,-157.0,-0.04015575444993436,0.0,-0.010039350340136602
-2.6270000000000002,0.009693967081580112,0.6,-0.017685384506770308,-4.0,0.0,36.0,0.054077358530039026,-157.0,-0.046847604467972315,0.0,-0.040034881501342344
-2.636,-0.0117312340511416,0.6,0.003554817927437691,-4.0,0.0,36.0,-0.18180776303835697,-157.0,0.051283645759275666,0.0,-0.14723229284664896
-2.645,0.019436211856492927,0.6,0.008145198224878664,-4.0,0.0,36.0,-0.004932407014757259,-157.0,-0.03263184621583181,0.0,0.09132019242521777
-2.654,-0.0041361898075974735,0.6,0.0005892558918162996,-4.0,0.0,36.0,0.02390336012467649,-157.0,0.06027076564293296,0.0,0.22113043332394933
-2.6630000000000003,-0.007474548114407578,0.6,-0.0018505367100934153,-4.0,0.0,36.0,-0.10003303489537055,-157.0,-0.05946497697204054,0.0,-0.17974558043668976
-2.672,0.019229420264803846,0.6,-0.008076484876163557,-4.0,0.0,36.0,0.167398570701071,-157.0,-0.025595766921426833,0.0,-0.10634329381546069
-2.681,0.014805147914344244,0.6,-0.01446534699563388,-4.0,0.0,36.0,0.016155926723816796,-157.0,-0.03480463796426194,0.0,-0.06795930425441442
-2.69,0.0186755896042657,0.6,0.008002979493400276,-4.0,0.0,36.0,0.15634047450289296,-157.0,-0.07823669669020898,0.0,-0.0564317909682489
-2.699,0.009060446582753854,0.6,-0.003091144447717088,-4.0,0.0,36.0,-0.07905230218330772,-157.0,0.06251186564337302,0.0,0.022734595014348102
-2.708,-0.008612256850547026,0.6,-0.002334666615436927,-4.0,0.0,36.0,-0.09073001215253271,-157.0,-0.08135959970945071,0.0,0.16142495472802276
-2.717,0.019100649530990336,0.6,0.017327211869191332,-4.0,0.0,36.0,0.022425222096568193,-157.0,-0.0521641509970619,0.0,0.10085972868601037
-2.726,-0.0026800337095138037,0.6,0.0068450110685919045,-4.0,0.0,36.0,-0.16786883628286567,-157.0,-0.0073119645948197245,0.0,0.05275973827743159
-2.7350000000000003,0.008024563957963951,0.6,0.0037082500128110206,-4.0,0.0,36.0,0.021496559062609354,-157.0,-0.129737965595674,0.0,-0.07239287040586022
-2.7439999999999998,0.00947251967773748,0.6,0.0014206180518723567,-4.0,0.0,36.0,0.009721923200291804,-157.0,-0.03249349583204991,0.0,-0.11196282336804544
-2.753,-0.001550100930908342,0.6,0.015199948607657728,-4.0,0.0,36.0,0.10156652815421013,-157.0,-0.07113063597427886,0.0,-0.0796775306306301
-2.762,0.006140793703460803,0.6,0.017195893074161944,-4.0,0.0,36.0,0.07010413411650972,-157.0,-0.03881541924822496,0.0,0.15480668013787388
-2.771,0.009222066715665268,0.6,0.009295051114795281,-4.0,0.0,36.0,-0.0417477349885034,-157.0,-0.005992800267109063,0.0,-0.006174330145790108
-2.7800000000000002,0.0037642553115562944,0.6,0.005822245913979242,-4.0,0.0,36.0,-0.10974966547702447,-157.0,-0.07999136231406648,0.0,-0.04468362536626212
-2.789,-0.010994007905841945,0.6,-0.02094603071206145,-4.0,0.0,36.0,0.17123052213432965,-157.0,-0.02200757798203556,0.0,-0.018375573024999228
-2.798,0.00298238174206056,0.6,0.0012372191423350657,-4.0,0.0,36.0,-0.079211502056515,-157.0,0.13086687523521792,0.0,0.08246182196384677
-2.8070000000000004,0.013263858966870304,0.6,-0.00130106954193704,-4.0,0.0,36.0,-0.10455245570694659,-157.0,-0.0025798558254487114,0.0,-0.13128496745497917
-2.816,-0.0069456785973136545,0.6,0.0009395322938556872,-4.0,0.0,36.0,-0.10848560594614452,-157.0,0.11452621730192247,0.0,0.14148741359224223
-2.825,-0.0014963454032767077,0.6,0.009430460873225178,-4.0,0.0,36.0,0.11173053155366647,-157.0,0.034649444200676074,0.0,0.015647625694629897
-2.834,-0.004351535517216375,0.6,-0.027396771671895564,-4.0,0.0,36.0,-0.05189002044248521,-157.0,0.07741606098188164,0.0,-0.02163439782957261
-2.843,0.018492637284793417,0.6,-0.005693120534701851,-4.0,0.0,36.0,-0.07537044661806008,-157.0,-0.07744589687708259,0.0,0.044284611374673905
-2.8520000000000003,0.006722947570124355,0.6,0.002699043549407614,-4.0,0.0,36.0,0.013768982590334733,-157.0,0.010490716508551273,0.0,0.021839707312993704
-2.8609999999999998,0.004074618362411104,0.6,-0.004668455460527625,-4.0,0.0,36.0,-0.020694471055729104,-157.0,0.013391292261547592,0.0,-0.03441964564673813
-2.87,-0.007699160744453164,0.6,-0.014169061131262595,-4.0,0.0,36.0,-0.0678095460786247,-157.0,-0.061262573887493565,0.0,-0.02527106720416067
-2.879,0.005392491912918173,0.6,0.008689634868967953,-4.0,0.0,36.0,0.07539914669784797,-157.0,-0.08228283242942819,0.0,-0.08688625468659522
-2.888,-0.006743326606573761,0.6,0.0027687190584612803,-4.0,0.0,36.0,0.10653154920979949,-157.0,-0.14902653879072983,0.0,0.06563907508593024
-2.8970000000000002,0.0003183055827435118,0.6,-0.009711045704444846,-4.0,0.0,36.0,0.09853175089398669,-157.0,0.1496139636951632,0.0,-0.05319938094111618
-2.906,-0.00635846078378881,0.6,0.003148172045158238,-4.0,0.0,36.0,0.0766919669661199,-157.0,-0.09724028893524977,0.0,-0.09562584224322829
-2.915,0.006764332949464998,0.6,0.008215857120497959,-4.0,0.0,36.0,0.04026255311300352,-157.0,0.13462210732223,0.0,0.016586352265353734
-2.9240000000000004,0.0057659081661494095,0.6,5.2926462993608534e-05,-4.0,0.0,36.0,-0.1775887999961829,-157.0,-0.04674931736578535,0.0,0.13291412827455534
-2.933,-0.0020829875557799487,0.6,0.008005648034309969,-4.0,0.0,36.0,0.16692508063769687,-157.0,-0.08624932997247339,0.0,-0.004834462377981962
-2.942,0.003960067126616453,0.6,0.0007826017516166135,-4.0,0.0,36.0,0.030198921035755295,-157.0,0.06225191403049977,0.0,-0.060810125695169
-2.951,-0.010930615087305058,0.6,-0.003952289826543544,-4.0,0.0,36.0,0.060815642760064154,-157.0,-0.06311919417468571,0.0,0.04038960208359738
-2.96,-0.014912575927056056,0.6,-0.01159420516399913,-4.0,0.0,36.0,0.11149623229474022,-157.0,0.0568458918924277,0.0,0.19367124624025522
-2.9690000000000003,0.004393917012645369,0.6,-0.0008593076697161273,-4.0,0.0,36.0,0.14333525028819918,-157.0,-0.03328117648522096,0.0,-0.14519055294317473
-2.978,0.0016667349537252904,0.6,0.0019429293804577167,-4.0,0.0,36.0,0.04183980113091926,-157.0,0.04804244961177868,0.0,0.03822027877852936
-2.987,0.006350314368921064,0.6,0.008758327615873309,-4.0,0.0,36.0,0.04355461592956536,-157.0,-0.0968186063907105,0.0,0.02050866252318538
-2.9960000000000004,0.02383144774863942,0.6,-0.0011510746848722672,-4.0,0.0,36.0,-0.059922427745971944,-157.0,0.08313510579847683,0.0,0.11615338035591172
-3.005,0.00944479486990414,0.6,0.0045741560622099085,-4.0,0.0,36.0,0.00330897511387602,-157.0,0.04879726826630046,0.0,0.09909091736848452
-3.0140000000000002,-0.009128222254441586,0.6,-0.009646120137337285,-4.0,0.0,36.0,-0.08541612608143545,-157.0,-0.09196506900626618,0.0,-0.018670911180977922
-3.023,0.01117016288095853,0.6,-0.007826291558275252,-4.0,0.0,36.0,-0.07199405321418947,-157.0,0.2642935721014742,0.0,-0.1684517255424883
-3.032,-0.013159074105115211,0.6,-0.0011038929902688775,-4.0,0.0,36.0,-0.08935744023141913,-157.0,0.05401230264004941,0.0,0.08065637678962596
-3.0410000000000004,-0.0046158460481470895,0.6,-0.01054628463985014,-4.0,0.0,36.0,-0.015602389099728737,-157.0,0.22904670705305388,0.0,-0.08351926901914832
-3.05,-0.0006824160532463123,0.6,0.008202478373246813,-4.0,0.0,36.0,0.10490931879200104,-157.0,0.16002678187487593,0.0,-0.09467404109571896
-3.059,0.017133427216493666,0.6,0.004631303293186071,-4.0,0.0,36.0,0.317097477329018,-157.0,-0.01888347802177838,0.0,0.11483505806911264
-3.068,-0.007447548220484399,0.6,0.0027909576439245345,-4.0,0.0,36.0,0.018949963754791348,-157.0,-0.04122717546045429,0.0,-0.09108503776386526
-3.077,-0.008264385386590144,0.6,0.0033890412521594454,-4.0,0.0,36.0,-0.134841308775612,-157.0,-0.04034591834208012,0.0,0.14028447401002433
-3.0860000000000003,-0.000984525244254323,0.6,0.020210435614847973,-4.0,0.0,36.0,0.1264983329856256,-157.0,-0.18300285504278102,0.0,0.033584472140531306
-3.095,-0.006634782863621074,0.6,-0.004688641879667956,-4.0,0.0,36.0,-0.030078387647602713,-157.0,-0.06958351193495474,0.0,0.03191184000862824
-3.104,0.01126635922106507,0.6,-0.022014412855005577,-4.0,0.0,36.0,-0.0660608593976992,-157.0,0.024676602397997058,0.0,0.030726478050559104
-3.1130000000000004,-0.010799315083634234,0.6,0.001993001968964652,-4.0,0.0,36.0,0.02098494779230553,-157.0,0.15259575608848086,0.0,-0.16384236257417922
-3.122,-0.011474686524111025,0.6,-0.000506035409616659,-4.0,0.0,36.0,-0.12406245995562276,-157.0,-0.07727718829782021,0.0,-0.17763886163465759
-3.1310000000000002,-0.004378200447444341,0.6,-0.005175190425104032,-4.0,0.0,36.0,0.02224631640086068,-157.0,0.08820565993630107,0.0,0.021555305378868482
-3.14,-0.004980324506923049,0.6,-0.009788298593587699,-4.0,0.0,36.0,-0.008837552319915497,-157.0,-0.1252593341503319,0.0,0.05680073592264201
-3.149,0.019295320538169857,0.6,-0.004391895218021479,-4.0,0.0,36.0,0.009837790681547567,-157.0,-0.05863200252111324,0.0,0.008261103215620102
-3.1580000000000004,0.009494208069257609,0.6,0.001813384292178213,-4.0,0.0,36.0,0.03814162542091709,-157.0,-0.0457640594289526,0.0,-0.08215345170195276
-3.167,0.000875512413851909,0.6,-0.005028167006425383,-4.0,0.0,36.0,0.006749225724080681,-157.0,0.03718110814974935,0.0,0.0018922103882194738
-3.176,-0.01225435518830168,0.6,0.024124536795437485,-4.0,0.0,36.0,0.0016338084112892495,-157.0,0.045730964672081126,0.0,-0.008203415314548415
-3.185,0.008443629764015472,0.6,-0.00960504381633148,-4.0,0.0,36.0,0.028431451899794454,-157.0,0.09623417448143452,0.0,-0.09571580982754103
-3.194,-0.010002153473895648,0.6,-0.007931173627076717,-4.0,0.0,36.0,0.04154006261711268,-157.0,0.07708369604049367,0.0,0.10139721541121614
-3.2030000000000003,-0.015447710967776116,0.6,-0.022886200400145284,-4.0,0.0,36.0,-0.10314824603152578,-157.0,0.024316821540249174,0.0,-0.1730276061550086
-3.212,0.011880297923523018,0.6,0.00251484415021537,-4.0,0.0,36.0,-0.14299912586854485,-157.0,0.03903649435086224,0.0,0.058874240680750645
-3.221,0.0031694261192484964,0.6,-0.020164066277997602,-4.0,0.0,36.0,-0.006163805217221476,-157.0,0.15885306910975328,0.0,0.038432340521124535
-3.2300000000000004,0.00920858823780819,0.6,-0.005394546333745014,-4.0,0.0,36.0,-0.1432735489934108,-157.0,-0.05109261812322631,0.0,0.10097118548117144
-3.239,0.003187276529430212,0.6,-0.0027567053456055697,-4.0,0.0,36.0,0.008753147092167088,-157.0,0.07747283190671622,0.0,-0.10053118723488588
-3.248,0.008568306119026911,0.6,-0.0070972796584688825,-4.0,0.0,36.0,0.09387468756823102,-157.0,-0.18081439264982516,0.0,0.0101407146668211
-3.257,-0.006510255933001469,0.6,0.01738872677454511,-4.0,0.0,36.0,0.06071116719160459,-157.0,0.04113342428976086,0.0,0.21711649493181662
