x,dx,y,dy,z,dz,rx,drx,ry,dry,rz,drz
-2.85,0.0004575851730144607,-1.6,0.022567234972982093,-5.0,0.0,-5.653333333333333,0.14713219561423382,-143.46666666666667,0.10390964403783927,0.0,0.08444543066045863
-2.85,-0.001871838500258336,-1.6,-0.007047002758562337,-5.0,0.0,-5.64,0.15927707544174838,-143.6,0.04790952240982286,0.0,-0.12128678162090248
-2.85,0.015327792143584576,-1.6,0.009432607249694948,-5.0,0.0,-5.626666666666667,-0.025857263167677128,-143.73333333333332,-0.07781835214561222,0.0,0.02837695543833455
-2.85,0.01469358769900285,-1.6,0.007471883342046319,-5.0,0.0,-5.613333333333333,0.030833124595934527,-143.86666666666667,0.1736774956976711,0.0,-0.028219587669043512
-2.85,0.001549474256969163,-1.6,-0.011889449552037362,-5.0,0.0,-5.6,-0.1378083467064077,-144.0,-0.14465778900358944,0.0,-0.1158203185184029
-2.85,0.0037816251960217356,-1.6,0.007732529774025997,-5.0,0.0,-5.586666666666667,-0.031197610791621297,-144.13333333333333,-0.1582685641802789,0.0,-0.16193599828975425
-2.85,-0.008877857476301128,-1.6,-0.011838806401933178,-5.0,0.0,-5.573333333333333,-0.08402903954793066,-144.26666666666668,0.09605572244572284,0.0,-0.05110404635801098
-2.85,-0.01980796468223927,-1.6,-0.02659172237996741,-5.0,0.0,-5.56,-0.10068317522989839,-144.4,0.02258404786026901,0.0,0.1740629445895331
-2.85,-0.003479121493261526,-1.6,0.006063195243593808,-5.0,0.0,-5.546666666666667,0.16815767162673279,-144.53333333333333,-0.05494985463040403,0.0,-0.02934850548893775
-2.85,0.0015634896910398006,-1.6,-0.017558905834377195,-5.0,0.0,-5.533333333333333,-0.0792286661806145,-144.66666666666666,-0.10985707275553297,0.0,0.09172215421158561
-2.85,0.012302906807277207,-1.6,0.004509344618059148,-5.0,0.0,-5.52,-0.05316059080114549,-144.8,0.23207998392802984,0.0,-0.005704286766218815
-2.85,0.012023798487844113,-1.6,-0.006840108977372166,-5.0,0.0,-5.506666666666667,0.03658487879168582,-144.93333333333334,0.011709087215544195,0.0,0.08767267736904524
-2.85,-0.003873268174079523,-1.6,0.016595507961898723,-5.0,0.0,-5.493333333333333,0.12978252669735854,-145.06666666666666,0.05342011708457715,0.0,-0.18269113783045177
-2.85,-0.0030230275057533556,-1.6,0.01068509399316009,-5.0,0.0,-5.48,0.048111512638883545,-145.2,0.03178850972381816,0.0,-0.04031883068495334
-2.85,-0.010485529650670926,-1.6,-0.004533858038513877,-5.0,0.0,-5.466666666666667,0.2759355114021582,-145.33333333333334,0.043480795773115796,0.0,0.09494055237932188
-2.85,-0.014200179371789752,-1.6,-0.006878376110286823,-5.0,0.0,-5.453333333333333,-0.007466797825114957,-145.46666666666667,0.05400944605248059,0.0,-0.016325494883317873
-2.85,-0.017062701906250127,-1.6,-0.012140774030941206,-5.0,0.0,-5.4399999999999995,0.025871644022974608,-145.6,0.07324240097548762,0.0,-0.008645528271104713
-2.85,0.019507753952317897,-1.6,-0.004409226322925914,-5.0,0.0,-5.426666666666667,0.027560067398405635,-145.73333333333332,-0.037522240076067276,0.0,-0.0430461911885793
-2.85,-0.005096521817516535,-1.6,-0.002803554951845091,-5.0,0.0,-5.413333333333333,0.14350493867891545,-145.86666666666667,-0.02916419863518446,0.0,0.1149379383367124
-2.85,-0.004380743016111864,-1.6,-0.003646935443916854,-5.0,0.0,-5.4,0.05072389511096153,-146.0,-0.17410228083589016,0.0,0.02975143539549459
-2.85,-0.012527953600499263,-1.6,0.0015670385527236396,-5.0,0.0,-5.386666666666667,-0.01162297003871491,-146.13333333333333,-0.07803044065015395,0.0,0.0044022276175347975
-2.85,0.007774903558319101,-1.6,0.005785214977288784,-5.0,0.0,-5.373333333333333,-0.09474885949068795,-146.26666666666668,0.02711127964467149,0.0,0.06430545453392927
-2.85,-0.016138978475579515,-1.6,0.00349654456993174,-5.0,0.0,-5.36,0.02444434559616326,-146.4,0.10450233755026905,0.0,0.05882249291179367
-2.85,-0.002127402802139687,-1.6,-0.0076414392390644304,-5.0,0.0,-5.346666666666667,0.14013448312919596,-146.53333333333333,0.05990395263761841,0.0,0.02125870464375366
-2.85,-0.008954665611936757,-1.6,-0.014377914738015784,-5.0,0.0,-5.333333333333333,-0.04103817936578706,-146.66666666666666,-0.034069234387793045,0.0,0.15470314969908447
-2.85,0.00386902497859262,-1.6,0.013645318481024713,-5.0,0.0,-5.32,0.05289436184165822,-146.8,-0.12631729120851543,0.0,-0.0060287533639119045
-2.85,-0.005108051375688731,-1.6,-0.006894491845499376,-5.0,0.0,-5.306666666666667,0.024614778868484417,-146.93333333333334,-0.2777359145427433,0.0,0.027808104796794398
-2.85,-0.011806321841224121,-1.6,-0.006522935999350192,-5.0,0.0,-5.293333333333333,0.08635196583813147,-147.06666666666666,0.11517339747807992,0.0,-0.06429525533528906
-2.85,-0.0002818222833865487,-1.6,-0.005211893123011109,-5.0,0.0,-5.28,-0.08047537406378694,-147.2,-0.05892289865101498,0.0,0.015011522700612921
-2.85,0.0042833187053041765,-1.6,-0.018430695501566487,-5.0,0.0,-5.266666666666667,0.2346647030526562,-147.33333333333334,-0.04484650062040593,0.0,0.15877615237453677
-2.85,0.0006651722238316789,-1.6,-0.004779740040404867,-5.0,0.0,-5.253333333333333,-0.12791611070282582,-147.46666666666667,0.013157396790806873,0.0,-0.06432576017887388
-2.85,0.003024718977397814,-1.6,-0.004796558140079477,-5.0,0.0,-5.24,-0.03655510899860373,-147.6,-0.140556004739189,0.0,-0.11335928256384589
-2.85,-0.006343220936809636,-1.6,0.006203582983435125,-5.0,0.0,-5.226666666666667,0.09380925409056456,-147.73333333333332,-0.03497821801115369,0.0,0.09967596428198156
-2.85,-0.003627411659871381,-1.6,0.00698457149107336,-5.0,0.0,-5.213333333333333,0.029673317249411336,-147.86666666666667,0.2023471949769974,0.0,-0.014876615223367926
-2.85,-0.00672460447775951,-1.6,3.77088908626934e-05,-5.0,0.0,-5.2,0.08299861590811032,-148.0,0.050538693857734275,0.0,0.009600420496977001
-2.85,-0.003595531615405413,-1.6,0.009318483741143037,-5.0,0.0,-5.1866666666666665,-0.04961023339825624,-148.13333333333333,0.03592491565134564,0.0,-0.004511330369333481
-2.85,-0.008131462820444541,-1.6,0.00339964983801262,-5.0,0.0,-5.173333333333333,-0.007480498268034107,-148.26666666666665,-0.15824944779817585,0.0,0.007912172392953509
-2.85,-0.01726282602331677,-1.6,-0.0001568211160255477,-5.0,0.0,-5.16,0.0012231983638817388,-148.4,0.22436018945826405,0.0,0.08505306835234383
-2.85,0.0017742614225375285,-1.6,0.00160928168298223,-5.0,0.0,-5.1466666666666665,0.15692596145359045,-148.53333333333333,-0.14227949086263428,0.0,-0.08391241905992737
-2.85,-0.004017809362082619,-1.6,-0.0019065349358139937,-5.0,0.0,-5.133333333333333,0.0690429024383049,-148.66666666666666,0.19223247554443987,0.0,-0.10117740841054886
-2.85,-0.016301983469660445,-1.6,-0.003948495140334503,-5.0,0.0,-5.12,0.07966721083646715,-148.8,-0.21150560151878076,0.0,0.008496813703770768
-2.85,0.004627822555257742,-1.6,-0.0026773353689396647,-5.0,0.0,-5.1066666666666665,-0.06579260925367952,-148.93333333333334,0.14053654387244205,0.0,-0.16064396894498328
-2.85,-0.009072983643832423,-1.6,-0.01128011331470007,-5.0,0.0,-5.093333333333334,0.09688826385630508,-149.06666666666666,0.16180542690002256,0.0,-0.13730535360419285
-2.85,0.0005194539579613895,-1.6,0.0028044170531629597,-5.0,0.0,-5.08,0.022558166356880353,-149.2,-0.08244091213278347,0.0,0.1866683148331627
-2.85,0.0072909056217753685,-1.6,-0.009931236109295806,-5.0,0.0,-5.066666666666666,0.13891453156779274,-149.33333333333334,0.04225803722728828,0.0,0.0757468330061404
-2.85,0.0012898291075741067,-1.6,0.008416312640736364,-5.0,0.0,-5.053333333333333,0.2014060154918468,-149.46666666666667,0.05474805721046651,0.0,-0.0010056471869014539
-2.85,0.011394006845433007,-1.6,-0.0024945858016094885,-5.0,0.0,-5.04,-0.030676577602700456,-149.6,-0.0813794483231306,0.0,0.12380069359584399
-2.85,-0.012348258203536527,-1.6,0.0004949498165009074,-5.0,0.0,-5.026666666666666,-0.04063031304450626,-149.73333333333332,-0.14491176107369305,0.0,-0.10405992300851451
-2.85,0.00402341641177549,-1.6,0.004938367762809564,-5.0,0.0,-5.013333333333334,-0.08640449911023695,-149.86666666666667,-0.13177173431407654,0.0,-0.031560312338585826
-2.85,-0.006848100909403132,-1.6,0.006433144650629279,-5.0,0.0,-5.0,-0.014357951171632057,-150.0,0.05410082199598076,0.0,0.06234536094243825
-2.85,-0.008707971491818818,-1.6,-0.01570623408633453,-5.0,0.0,-4.986666666666666,-0.03820254489503836,-150.13333333333333,-0.008511560251940574,0.0,0.08906716814313947
-2.85,-0.005788496647644155,-1.6,-0.0020690367616397172,-5.0,0.0,-4.973333333333333,0.03595043995710102,-150.26666666666665,-0.056430103330216044,0.0,0.051291684682777644
-2.85,-0.003115525321273727,-1.6,0.008801789120807823,-5.0,0.0,-4.96,-0.014456681693373594,-150.4,0.09667680111664602,0.0,-0.2541238807688225
-2.85,0.0005616534222974543,-1.6,-0.016981058194322544,-5.0,0.0,-4.946666666666666,-0.03615992807816198,-150.53333333333333,0.05080679093914778,0.0,-0.0968082117664578
-2.85,-0.011651498407833565,-1.6,0.003872804753950634,-5.0,0.0,-4.933333333333334,0.10645851361278519,-150.66666666666666,-0.07554627263656334,0.0,0.04770680923568653
-2.85,0.009008264869541871,-1.6,-0.022555642294021894,-5.0,0.0,-4.92,-0.09378802311514517,-150.8,-0.12012015190173893,0.0,-0.035595149304680634
-2.85,0.004656624397304599,-1.6,-0.010225068436356035,-5.0,0.0,-4.906666666666666,0.04331079531513437,-150.93333333333334,0.052326173868807696,0.0,0.2540231620759172
-2.85,-0.015362436862772237,-1.6,0.000386305518401881,-5.0,0.0,-4.8933333333333335,-0.04059417271884835,-151.06666666666666,-0.053758336855806194,0.0,0.09265583009670965
-2.85,0.014882521937955997,-1.6,-0.016567151023219536,-5.0,0.0,-4.88,0.07243685048699644,-151.2,0.009920486253150243,0.0,0.05580818806186658
-2.85,0.01895889176030583,-1.6,-0.009855107376841506,-5.0,0.0,-4.866666666666667,0.13852615467222304,-151.33333333333334,0.15762989726277177,0.0,-0.11169495537467236
-2.85,0.011787795711596508,-1.6,-0.014718350074635869,-5.0,0.0,-4.8533333333333335,-0.03030982534240727,-151.46666666666667,0.050232824007477965,0.0,-0.003529673960291556
-2.85,-0.0017992483581235092,-1.6,0.016481349322075595,-5.0,0.0,-4.84,0.04410329072731514,-151.6,-0.08622669997532367,0.0,0.024120396421895254
-2.85,-0.010707526215105425,-1.6,0.0016422775548733395,-5.0,0.0,-4.826666666666666,0.017879286573317985,-151.73333333333332,0.01606611898197728,0.0,0.11277836301278024
-2.85,0.010544517269311366,-1.6,0.005672902778526694,-5.0,0.0,-4.8133333333333335,-0.07994223995430966,-151.86666666666667,-0.09526449528153878,0.0,0.08811310970996324
-2.85,-0.004031769469731796,-1.6,-0.002226751005151545,-5.0,0.0,-4.8,0.024078750974193847,-152.0,0.1608522155948724,0.0,0.10329891945199457
-2.85,0.012224450703824274,-1.6,-0.003534317487571991,-5.0,0.0,-4.786666666666667,0.02891205052788122,-152.13333333333333,-0.05615787496032209,0.0,-0.09239120158100021
-2.85,0.002082749780768603,-1.6,-0.016164741886510327,-5.0,0.0,-4.773333333333333,0.04128708204461747,-152.26666666666665,0.020727074697361864,0.0,0.1412151698298631
-2.85,0.009766390364837127,-1.6,-0.0029183736274786282,-5.0,0.0,-4.76,-0.019839889682004577,-152.4,0.0307732574679432,0.0,-0.13804307523072692
-2.85,0.003563663971744019,-1.6,-0.0076149221181162335,-5.0,0.0,-4.746666666666666,0.009419230031014657,-152.53333333333333,0.015925046837370244,0.0,-0.05359145616661618
-2.85,0.007065731681919481,-1.6,0.008579239242923363,-5.0,0.0,-4.733333333333333,-0.11476109448431354,-152.66666666666666,-0.19585489551365387,0.0,0.04307711349456415
-2.85,0.00010500020720820478,-1.6,0.011411018666575734,-5.0,0.0,-4.72,-0.035811407547985674,-152.8,-0.14464210639833286,0.0,-0.014989159173313933
-2.85,0.01785870493905835,-1.6,0.014665787155741777,-5.0,0.0,-4.706666666666667,0.0555962679709798,-152.93333333333334,-0.04523502755690917,0.0,-0.10060368579203915
-2.85,0.0012691209270361992,-1.6,0.00852551939461232,-5.0,0.0,-4.693333333333333,0.08924738873315304,-153.06666666666666,0.03194318333315307,0.0,-0.08215498256031327
-2.85,0.004019893634447017,-1.6,-0.005986539369229861,-5.0,0.0,-4.68,-0.042231482412527076,-153.2,-0.013777921428577068,0.0,-0.15482543228490425
-2.85,0.018831506970562545,-1.6,-0.011158969859603945,-5.0,0.0,-4.666666666666666,0.010471402943328434,-153.33333333333334,-0.09571474731510168,0.0,0.05319746390071914
-2.85,-0.013477590611424464,-1.6,0.007666631816450861,-5.0,0.0,-4.653333333333333,0.022805332512406722,-153.46666666666667,-0.1348424319121701,0.0,0.12605688450421493
-2.85,-0.012704849984857337,-1.6,0.0035629281747228893,-5.0,0.0,-4.64,0.020147994670443287,-153.6,-0.04015575444993436,0.0,-0.010039350340136602
-2.85,0.009693967081580112,-1.6,-0.017685384506770308,-5.0,0.0,-4.626666666666667,0.054077358530039026,-153.73333333333332,-0.046847604467972315,0.0,-0.040034881501342344
-2.85,-0.0117312340511416,-1.6,0.003554817927437691,-5.0,0.0,-4.613333333333333,-0.18180776303835697,-153.86666666666667,0.051283645759275666,0.0,-0.14723229284664896
-2.85,0.019436211856492927,-1.6,0.008145198224878664,-5.0,0.0,-4.6,-0.004932407014757259,-154.0,-0.03263184621583181,0.0,0.09132019242521777
-2.85,-0.0041361898075974735,-1.6,0.0005892558918162996,-5.0,0.0,-4.586666666666667,0.02390336012467649,-154.13333333333333,0.06027076564293296,0.0,0.22113043332394933
-2.85,-0.007474548114407578,-1.6,-0.0018505367100934153,-5.0,0.0,-4.573333333333333,-0.10003303489537055,-154.26666666666665,-0.05946497697204054,0.0,-0.17974558043668976
-2.85,0.019229420264803846,-1.6,-0.008076484876163557,-5.0,0.0,-4.56,0.167398570701071,-154.4,-0.025595766921426833,0.0,-0.10634329381546069
-2.85,0.014805147914344244,-1.6,-0.01446534699563388,-5.0,0.0,-4.546666666666667,0.016155926723816796,-154.53333333333333,-0.03480463796426194,0.0,-0.06795930425441442
-2.85,0.0186755896042657,-1.6,0.008002979493400276,-5.0,0.0,-4.533333333333333,0.15634047450289296,-154.66666666666666,-0.07823669669020898,0.0,-0.0564317909682489
-2.85,0.009060446582753854,-1.6,-0.003091144447717088,-5.0,0.0,-4.52,-0.07905230218330772,-154.8,0.06251186564337302,0.0,0.022734595014348102
-2.85,-0.008612256850547026,-1.6,-0.002334666615436927,-5.0,0.0,-4.506666666666667,-0.09073001215253271,-154.93333333333334,-0.08135959970945071,0.0,0.16142495472802276
-2.85,0.019100649530990336,-1.6,0.017327211869191332,-5.0,0.0,-4.493333333333333,0.022425222096568193,-155.06666666666666,-0.0521641509970619,0.0,0.10085972868601037
-2.85,-0.0026800337095138037,-1.6,0.0068450110685919045,-5.0,0.0,-4.48,-0.16786883628286567,-155.2,-0.0073119645948197245,0.0,0.05275973827743159
-2.85,0.008024563957963951,-1.6,0.0037082500128110206,-5.0,0.0,-4.466666666666667,0.021496559062609354,-155.33333333333334,-0.129737965595674,0.0,-0.07239287040586022
-2.85,0.00947251967773748,-1.6,0.0014206180518723567,-5.0,0.0,-4.453333333333333,0.009721923200291804,-155.46666666666667,-0.03249349583204991,0.0,-0.11196282336804544
-2.85,-0.001550100930908342,-1.6,0.015199948607657728,-5.0,0.0,-4.4399999999999995,0.10156652815421013,-155.6,-0.07113063597427886,0.0,-0.0796775306306301
-2.85,0.006140793703460803,-1.6,0.017195893074161944,-5.0,0.0,-4.426666666666667,0.07010413411650972,-155.73333333333332,-0.03881541924822496,0.0,0.15480668013787388
-2.85,0.009222066715665268,-1.6,0.009295051114795281,-5.0,0.0,-4.413333333333333,-0.0417477349885034,-155.86666666666667,-0.005992800267109063,0.0,-0.006174330145790108
-2.85,0.0037642553115562944,-1.6,0.005822245913979242,-5.0,0.0,-4.4,-0.10974966547702447,-156.0,-0.07999136231406648,0.0,-0.04468362536626212
-2.85,-0.010994007905841945,-1.6,-0.02094603071206145,-5.0,0.0,-4.386666666666667,0.17123052213432965,-156.13333333333333,-0.02200757798203556,0.0,-0.018375573024999228
-2.85,0.00298238174206056,-1.6,0.0012372191423350657,-5.0,0.0,-4.373333333333333,-0.079211502056515,-156.26666666666665,0.13086687523521792,0.0,0.08246182196384677
-2.85,0.013263858966870304,-1.6,-0.00130106954193704,-5.0,0.0,-4.359999999999999,-0.10455245570694659,-156.4,-0.0025798558254487114,0.0,-0.13128496745497917
-2.85,-0.0069456785973136545,-1.6,0.0009395322938556872,-5.0,0.0,-4.346666666666667,-0.10848560594614452,-156.53333333333333,0.11452621730192247,0.0,0.14148741359224223
-2.85,-0.0014963454032767077,-1.6,0.009430460873225178,-5.0,0.0,-4.333333333333333,0.11173053155366647,-156.66666666666666,0.034649444200676074,0.0,0.015647625694629897
-2.85,-0.004351535517216375,-1.6,-0.027396771671895564,-5.0,0.0,-4.32,-0.05189002044248521,-156.8,0.07741606098188164,0.0,-0.02163439782957261
-2.85,0.018492637284793417,-1.6,-0.005693120534701851,-5.0,0.0,-4.306666666666667,-0.07537044661806008,-156.93333333333334,-0.07744589687708259,0.0,0.044284611374673905
-2.85,0.006722947570124355,-1.6,0.002699043549407614,-5.0,0.0,-4.293333333333333,0.013768982590334733,-157.06666666666666,0.010490716508551273,0.0,0.021839707312993704
-2.85,0.004074618362411104,-1.6,-0.004668455460527625,-5.0,0.0,-4.279999999999999,-0.020694471055729104,-157.2,0.013391292261547592,0.0,-0.03441964564673813
-2.85,-0.007699160744453164,-1.6,-0.014169061131262595,-5.0,0.0,-4.266666666666667,-0.0678095460786247,-157.33333333333334,-0.061262573887493565,0.0,-0.02527106720416067
-2.85,0.005392491912918173,-1.6,0.008689634868967953,-5.0,0.0,-4.253333333333333,0.07539914669784797,-157.46666666666667,-0.08228283242942819,0.0,-0.08688625468659522
-2.85,-0.006743326606573761,-1.6,0.0027687190584612803,-5.0,0.0,-4.24,0.10653154920979949,-157.6,-0.14902653879072983,0.0,0.06563907508593024
-2.85,0.0003183055827435118,-1.6,-0.009711045704444846,-5.0,0.0,-4.226666666666667,0.09853175089398669,-157.73333333333335,0.1496139636951632,0.0,-0.05319938094111618
-2.85,-0.00635846078378881,-1.6,0.003148172045158238,-5.0,0.0,-4.213333333333333,0.0766919669661199,-157.86666666666667,-0.09724028893524977,0.0,-0.09562584224322829
-2.85,0.006764332949464998,-1.6,0.008215857120497959,-5.0,0.0,-4.2,0.04026255311300352,-158.0,0.13462210732223,0.0,0.016586352265353734
-2.85,0.0057659081661494095,-1.6,5.2926462993608534e-05,-5.0,0.0,-4.1866666666666665,-0.1775887999961829,-158.13333333333333,-0.04674931736578535,0.0,0.13291412827455534
-2.85,-0.0020829875557799487,-1.6,0.008005648034309969,-5.0,0.0,-4.173333333333333,0.16692508063769687,-158.26666666666665,-0.08624932997247339,0.0,-0.004834462377981962
-2.85,0.003960067126616453,-1.6,0.0007826017516166135,-5.0,0.0,-4.16,0.030198921035755295,-158.4,0.06225191403049977,0.0,-0.060810125695169
-2.85,-0.010930615087305058,-1.6,-0.003952289826543544,-5.0,0.0,-4.1466666666666665,0.060815642760064154,-158.53333333333333,-0.06311919417468571,0.0,0.04038960208359738
-2.85,-0.014912575927056056,-1.6,-0.01159420516399913,-5.0,0.0,-4.133333333333333,0.11149623229474022,-158.66666666666666,0.0568458918924277,0.0,0.19367124624025522
-2.85,0.004393917012645369,-1.6,-0.0008593076697161273,-5.0,0.0,-4.12,0.14333525028819918,-158.8,-0.03328117648522096,0.0,-0.14519055294317473
-2.85,0.0016667349537252904,-1.6,0.0019429293804577167,-5.0,0.0,-4.1066666666666665,0.04183980113091926,-158.93333333333334,0.04804244961177868,0.0,0.03822027877852936
-2.85,0.006350314368921064,-1.6,0.008758327615873309,-5.0,0.0,-4.093333333333334,0.04355461592956536,-159.06666666666666,-0.0968186063907105,0.0,0.02050866252318538
-2.85,0.02383144774863942,-1.6,-0.0011510746848722672,-5.0,0.0,-4.08,-0.059922427745971944,-159.2,0.08313510579847683,0.0,0.11615338035591172
-2.85,0.00944479486990414,-1.6,0.0045741560622099085,-5.0,0.0,-4.066666666666666,0.00330897511387602,-159.33333333333334,0.04879726826630046,0.0,0.09909091736848452
-2.85,-0.009128222254441586,-1.6,-0.009646120137337285,-5.0,0.0,-4.053333333333333,-0.08541612608143545,-159.46666666666667,-0.09196506900626618,0.0,-0.018670911180977922
-2.85,0.01117016288095853,-1.6,-0.007826291558275252,-5.0,0.0,-4.04,-0.07199405321418947,-159.6,0.2642935721014742,0.0,-0.1684517255424883
-2.85,-0.013159074105115211,-1.6,-0.0011038929902688775,-5.0,0.0,-4.026666666666666,-0.08935744023141913,-159.73333333333335,0.05401230264004941,0.0,0.08065637678962596
-2.85,-0.0046158460481470895,-1.6,-0.01054628463985014,-5.0,0.0,-4.013333333333334,-0.015602389099728737,-159.86666666666667,0.22904670705305388,0.0,-0.08351926901914832
-2.85,-0.0006824160532463123,-1.6,0.008202478373246813,-5.0,0.0,-4.0,0.10490931879200104,-160.0,0.16002678187487593,0.0,-0.09467404109571896
-2.85,0.017133427216493666,-1.6,0.004631303293186071,-5.0,0.0,-3.9866666666666664,0.317097477329018,-160.13333333333333,-0.01888347802177838,0.0,0.11483505806911264
-2.85,-0.007447548220484399,-1.6,0.0027909576439245345,-5.0,0.0,-3.973333333333333,0.018949963754791348,-160.26666666666665,-0.04122717546045429,0.0,-0.09108503776386526
-2.85,-0.008264385386590144,-1.6,0.0033890412521594454,-5.0,0.0,-3.96,-0.134841308775612,-160.4,-0.04034591834208012,0.0,0.14028447401002433
-2.85,-0.000984525244254323,-1.6,0.020210435614847973,-5.0,0.0,-3.9466666666666663,0.1264983329856256,-160.53333333333333,-0.18300285504278102,0.0,0.033584472140531306
-2.85,-0.006634782863621074,-1.6,-0.004688641879667956,-5.0,0.0,-3.933333333333333,-0.030078387647602713,-160.66666666666666,-0.06958351193495474,0.0,0.03191184000862824
-2.85,0.01126635922106507,-1.6,-0.022014412855005577,-5.0,0.0,-3.92,-0.0660608593976992,-160.8,0.024676602397997058,0.0,0.030726478050559104
-2.85,-0.010799315083634234,-1.6,0.001993001968964652,-5.0,0.0,-3.9066666666666667,0.02098494779230553,-160.93333333333334,0.15259575608848086,0.0,-0.16384236257417922
-2.85,-0.011474686524111025,-1.6,-0.000506035409616659,-5.0,0.0,-3.893333333333333,-0.12406245995562276,-161.06666666666666,-0.07727718829782021,0.0,-0.17763886163465759
-2.85,-0.004378200447444341,-1.6,-0.005175190425104032,-5.0,0.0,-3.88,0.02224631640086068,-161.2,0.08820565993630107,0.0,0.021555305378868482
-2.85,-0.004980324506923049,-1.6,-0.009788298593587699,-5.0,0.0,-3.8666666666666667,-0.008837552319915497,-161.33333333333334,-0.1252593341503319,0.0,0.05680073592264201
