x,dx,y,dy,z,dz,rx,drx,ry,dry,rz,drz
0.0,5.992144026538259,0.0,1.0158020898335063,-400.0,0.0,8.0,-0.11047355394038548,-87.0,0.013710994689170378,0.0,0.008249649060774905
0.0,-8.438583347049159,0.0,0.4578115312540906,-400.0,0.0,8.0,0.09513864741717655,-88.0,0.12815157861231968,0.0,0.007237308920413893
0.0,-14.11469392924751,0.0,-1.51353332399494,-400.0,0.0,8.0,0.07280783220485143,-89.0,0.030575797998929934,0.0,0.016965243251514942
0.0,-2.6880139184703298,0.0,0.4951673085568125,-400.0,0.0,8.0,-0.16901572908577434,-90.0,-0.18843215728893892,0.0,0.2507276745729538
0.0,-1.1228610507662724,0.0,0.6049081691968636,-400.0,0.0,8.0,0.11940818111145608,-91.0,-0.16202355790026557,0.0,0.03111172027185821
0.0,5.885196795333117,0.0,-0.137704005051782,-400.0,0.0,8.0,0.2194649664457864,-92.0,-0.12294767802628377,0.0,0.028920775450463045
0.0,4.0794827144430315,0.0,-0.8592593841618121,-400.0,0.0,8.0,0.029974119598195587,-93.0,0.12597905080770838,0.0,0.036007548338581254
0.0,7.500653918457037,0.0,-1.2532806853797995,-400.0,0.0,8.0,-0.03947978291223769,-94.0,-0.07119161150280157,0.0,-0.033777175007447674
0.0,-16.825977489773123,0.0,-0.2679631218824462,-400.0,0.0,8.0,0.010249420080227346,-95.0,-0.013006256743193776,0.0,0.13918383921517416
0.0,4.263374547041023,0.0,0.8136549052007759,-400.0,0.0,8.0,0.041019577577638244,-96.0,-0.08852766546246528,0.0,0.02221155273015969
0.0,-3.2128058344503674,0.0,1.3907825906226472,-400.0,0.0,8.0,-0.09926618621946393,-97.0,-0.012567724148605477,0.0,-0.08708828040224721
0.0,-1.6271060297911624,0.0,1.812118822627792,-400.0,0.0,8.0,-0.05815051639561619,-98.0,0.02606427522485824,0.0,-0.03570117247755304
0.0,8.174276803575713,0.0,-0.9173843371175432,-400.0,0.0,8.0,0.2667374795217416,-99.0,-0.0349172687297711,0.0,0.18558316485247023
0.0,5.271234823969304,0.0,-0.34800367111905156,-400.0,0.0,8.0,0.0150763373787112,-100.0,-0.22785646890447248,0.0,-0.07466737068469477
0.0,-3.659227479054471,0.0,0.09326044131497485,-400.0,0.0,8.0,0.06510499828910164,-101.0,0.16621086925822226,0.0,-0.05490730769890807
0.0,-18.540896701190338,0.0,0.7590056738059192,-400.0,0.0,8.0,-0.1739827131991759,-102.0,-0.03460651519294401,0.0,0.059301461522695956
0.0,0.5335539420143646,0.0,-1.0515242961089377,-400.0,0.0,8.0,-0.26762448722288973,-103.0,-0.010784446913101705,0.0,0.04727896656897099
0.0,12.586888517050134,0.0,-0.6969796814788095,-400.0,0.0,8.0,-0.017707130781522005,-104.0,0.07093797194885597,0.0,0.011636293980214938
0.0,-5.810778045497983,0.0,1.1884799447475125,-400.0,0.0,8.0,0.024134136858670364,-105.0,0.026386986351616716,0.0,0.08957848042737442
0.0,3.1809945164287052,0.0,-0.04785327445222536,-400.0,0.0,8.0,0.1150667890750909,-106.0,-0.042322252358834606,0.0,0.07400249851693864
0.0,2.978667859944281,0.0,0.8093788889583667,-400.0,0.0,8.0,0.04036826062914656,-107.0,-0.016319178149516486,0.0,-0.06960375785306015
0.0,-23.612382536861173,0.0,-0.22810525130665876,-400.0,0.0,8.0,-0.08288353284921905,-108.0,0.0314365960571575,0.0,-0.001426964727057786
0.0,-5.617547723777699,0.0,1.43819128058607,-400.0,0.0,8.0,0.03172273386573831,-109.0,-0.0810533278624882,0.0,-0.02194411425316906
0.0,6.278247730374272,0.0,0.39213326449653535,-400.0,0.0,8.0,0.030614090465573413,-110.0,-0.08895743495050284,0.0,-0.04627132941875098
0.0,4.098819309675178,0.0,-1.1968225879841627,-400.0,0.0,8.0,0.14730760250077365,-111.0,0.13540245765740552,0.0,0.0916429236523635
0.0,-4.218474297556569,0.0,-1.8531969322692607,-400.0,0.0,8.0,-0.07677534179031445,-112.0,-0.037408836277358415,0.0,0.06954779877602257
0.0,9.061308738632976,0.0,-0.5462487671224451,-400.0,0.0,8.0,-0.060848098112579775,-113.0,0.05934286359280311,0.0,0.042699429640208564
0.0,-12.03901299538078,0.0,1.107414900476438,-400.0,0.0,8.0,0.053537443178883586,-114.0,-0.023802686406743333,0.0,0.17640303194472834
0.0,7.82421231509974,0.0,-0.39443600075527013,-400.0,0.0,8.0,-0.03981772401875153,-115.0,0.04088406891366103,0.0,-0.03404829614212812
0.0,22.924770673811082,0.0,0.448236522143616,-400.0,0.0,8.0,-0.15881403948008144,-116.0,-0.06322635432743351,0.0,0.0007448876970096941
0.0,4.897849161677012,0.0,0.1465213983692959,-400.0,0.0,8.0,0.05814142944376888,-117.0,0.04976376682225764,0.0,-0.058218145405274105
0.0,1.8032863696869916,0.0,0.5656528866453262,-400.0,0.0,8.0,0.0967207347525778,-118.0,-0.038159549523099,0.0,-0.0731663976878199
0.0,3.2868525278906437,0.0,-0.49273054574522457,-400.0,0.0,8.0,-0.1652580054279027,-119.0,0.0929422120424378,0.0,0.05882797894570616
0.0,-6.5043350891802945,0.0,0.21230899605219664,-400.0,0.0,8.0,-0.05870196031957347,-120.0,-0.21966720674508458,0.0,-0.10126845998954555
0.0,9.347435010553376,0.0,1.5649911329325956,-400.0,0.0,8.0,0.10383367510952879,-121.0,0.023960290676969462,0.0,-0.0017738591913277367
0.0,1.8042042601555566,0.0,2.8489367075401657,-400.0,0.0,8.0,-0.10186832662138481,-122.0,0.033782015083131084,0.0,0.027362955927890682
0.0,12.79192804603547,0.0,-0.8390244628310481,-400.0,0.0,8.0,-0.051106605009729356,-123.0,-0.12495914936542217,0.0,-0.08872979917175555
0.0,4.925626830472688,0.0,0.6711751612560646,-400.0,0.0,8.0,-0.0009410203338797854,-124.0,0.012622621770589865,0.0,0.11268812577707098
0.0,3.751183507128077,0.0,-1.1442755218056329,-400.0,0.0,8.0,0.04238513049235082,-125.0,-0.0761290648536683,0.0,0.09347172923045406
0.0,13.762162792085737,0.0,-1.5188612182687624,-400.0,0.0,8.0,-0.07091029755284455,-126.0,0.12882327599379667,0.0,-0.03303188170419108
0.0,9.959529288759496,0.0,0.21721327881044952,-400.0,0.0,8.0,0.21024083427090381,-127.0,0.1194605434119971,0.0,-0.15841071810231822
0.0,5.7839724099595236,0.0,-0.27972416394669436,-400.0,0.0,8.0,-0.0965617805708739,-128.0,0.06528895834548736,0.0,-0.18261990757471244
0.0,10.395608550478272,0.0,-0.262609881129573,-400.0,0.0,8.0,0.07623376074679386,-129.0,0.041217284299949426,0.0,-0.1544187252498015
0.0,14.74249002083043,0.0,-0.8228903522786125,-400.0,0.0,8.0,-0.0789690200465739,-130.0,0.024625445657399925,0.0,0.05884731400736015
0.0,5.278945344533735,0.0,-1.9516350485648952,-400.0,0.0,8.0,-0.009078174865745097,-131.0,-0.022166175375745112,0.0,0.030327366483215337
0.0,-8.302285077860574,0.0,-1.4378556416453065,-400.0,0.0,8.0,-0.005231250272613275,-132.0,-0.006264296665224266,0.0,0.056126286123482166
0.0,1.4825785519923995,0.0,0.5183689881270278,-400.0,0.0,8.0,-0.03253726218108332,-133.0,-0.08741228664182887,0.0,-0.014009923527140412
0.0,-0.5968741107121087,0.0,0.9582582246661763,-400.0,0.0,8.0,-0.08845181130593946,-134.0,-0.11441126408242082,0.0,0.14260966682363613
0.0,14.21002694891849,0.0,-0.36808436253126864,-400.0,0.0,8.0,-0.05543804444258286,-135.0,0.05443476637105189,0.0,-0.006957103138410745
0.0,4.205322699467035,0.0,-1.071277144559299,-400.0,0.0,8.0,-0.04739090542840982,-136.0,0.030945692908580416,0.0,0.0006020227800197901
0.0,16.77859042199242,0.0,1.0057244387523094,-400.0,0.0,8.0,-0.025548965861493148,-137.0,0.03762561144831004,0.0,-0.15031461710258487
0.0,15.919645812180667,0.0,0.9144604446242662,-400.0,0.0,8.0,0.037833649128487024,-138.0,0.1695328070395007,0.0,0.0816695666432124
0.0,-10.63759823868198,0.0,-0.17858534205858073,-400.0,0.0,8.0,0.03970843142937385,-139.0,-0.05218776727631748,0.0,-0.05035817639074278
0.0,-12.479899894274894,0.0,1.4703727629686465,-400.0,0.0,8.0,0.13915912031844319,-140.0,-0.04124345085509237,0.0,-0.0468644972133106
0.0,-2.577579580480351,0.0,0.5135434251064331,-400.0,0.0,8.0,-0.13880098307614605,-141.0,-0.014437381785361691,0.0,-0.14660110345212501
0.0,-6.06724010041688,0.0,-0.4698087396332327,-400.0,0.0,8.0,0.04985474525596617,-142.0,-0.01296450460938553,0.0,-0.02657390675055124
0.0,13.00299172619635,0.0,-1.5357623724621843,-400.0,0.0,8.0,-0.00296987066503532,-143.0,0.05603053132465446,0.0,-0.06077125001813523
0.0,9.415888246780964,0.0,0.17773353540400266,-400.0,0.0,8.0,-0.059145500259531386,-144.0,-0.028799201039425876,0.0,-0.1287916261523875
0.0,8.743873187213456,0.0,0.9675462970792481,-400.0,0.0,8.0,0.03340540725456465,-145.0,-0.07116491482898342,0.0,-0.10923705821135182
